0.099,0.064,0.124,0.252,0.462,2,2,0.064,0.288,0.344,0.304,0.05926,0.026,1.089251175,0.085,0.002193723,0
0.034,0.145,0.17,0.209,0.441,6,6,0.145,0.433,0.258,0.164,0.30026,0.043,0.695287628,0.173,0.005095584,0.000233131
0.057,0.051,0.043,0.296,0.553,6,6,0.262,0.322,0.268,0.148,0.0753,0.028,0.807819595,0.153,0.022576361,0.000398406
0.027,0.094,0.078,0.201,0.6,1,1,0.127,0.291,0.367,0.215,0.43837,0.045,1.457607269,0.086,0.020393731,0.000136871
0.123,0.063,0.148,0.192,0.475,6,5,0.207,0.315,0.31,0.169,0.52646,0.038,0.727249985,0.165,0.014872925,0.000076
0.147,0.124,0.189,0.206,0.334,7,11,0.161,0.389,0.277,0.173,0.07306,0.027,0.688511047,0.219,0.004653709,0
0.066,0.049,0.105,0.087,0.693,3,2,0.094,0.395,0.326,0.186,0.10471,0.031,0.9365905,0.115,0.003247063,0.0000955
0.029,0.078,0.068,0.229,0.595,9,10,0.323,0.309,0.286,0.082,0.02853,0.034,0.682999191,0.195,0.007360673,0
0.039,0.056,0.093,0.241,0.572,8,7,0.161,0.351,0.317,0.171,0.03387,0.032,0.756276932,0.131,0.011514615,0.000295247
0.053,0.048,0.084,0.259,0.556,6,6,0.182,0.341,0.322,0.156,0.08175,0.041,0.700049973,0.177,0.001345566,0
0.021,0.026,0.054,0.181,0.719,1,1,0.063,0.148,0.271,0.517,10.3473,0.031,1.512194672,0.061,0.006185188,0.0000802
0.239,0.142,0.176,0.16,0.284,9,10,0.239,0.306,0.271,0.184,0.0292,0.032,0.629473495,0.198,0.00239726,0
0.004,0.044,0.078,0.228,0.645,6,4,0.185,0.364,0.265,0.186,0.21493,0.031,0.868262482,0.136,0.01125948,0.0000931
0.007,0.044,0.063,0.146,0.74,1,1,0.076,0.26,0.312,0.353,1.56209,0.03,1.373680573,0.067,0.013808423,0.000390502
0.045,0.075,0.059,0.2,0.621,7,9,0.162,0.362,0.278,0.198,0.13635,0.032,0.845075226,0.135,0.007847451,0.000220022
0.012,0.029,0.072,0.279,0.607,8,6,0.379,0.281,0.22,0.119,0.02726,0.032,0.676425552,0.151,0.009537784,0
0.118,0.026,0.056,0.207,0.594,6,3,0.138,0.315,0.342,0.205,0.41257,0.028,0.955374451,0.127,0.004847662,0.0000485
0.015,0.027,0.142,0.194,0.622,2,2,0.119,0.28,0.445,0.157,0.75951,0.039,0.828852005,0.118,0.008057827,0.0000658
0.107,0.106,0.188,0.176,0.423,9,12,0.215,0.329,0.303,0.153,0.01398,0.042,0.631581421,0.189,0.010014306,0.001430615
0.08,0.056,0.096,0.199,0.57,6,6,0.231,0.307,0.337,0.124,0.04797,0.04,1.071544571,0.096,0.015634772,0.000416927
0.026,0.071,0.072,0.225,0.606,7,11,0.212,0.343,0.305,0.141,0.03464,0.029,0.845746689,0.138,0.044168591,0.000866051
0.031,0.071,0.058,0.227,0.613,2,2,0.238,0.359,0.274,0.128,0.05737,0.039,0.606942101,0.221,0.009063971,0.000174307
0.125,0.006,0.039,0.176,0.654,9,12,0.327,0.378,0.205,0.09,0.02171,0.04,0.694241486,0.197,0.006909258,0.000921234
0.119,0.074,0.123,0.289,0.396,7,11,0.308,0.265,0.291,0.136,0.07287,0.019,0.871166687,0.114,0.024564293,0.000686153
0.024,0.019,0.059,0.141,0.757,1,1,0.213,0.226,0.254,0.307,26.35516,0.035,0.965070877,0.14,0.019195482,0.000258393
0.03,0.023,0.074,0.115,0.759,7,8,0.273,0.366,0.236,0.125,0.12728,0.039,0.752061081,0.206,0.010763671,0.000314268
0.063,0.063,0.095,0.284,0.494,6,5,0.27,0.342,0.267,0.122,0.18546,0.028,0.721035538,0.17,0.035371509,0.00102448
0.04,0.074,0.094,0.285,0.507,8,4,0.144,0.339,0.304,0.213,0.05331,0.034,0.801761322,0.16,0.002626149,0
0.016,0.025,0.046,0.204,0.709,1,1,0.075,0.181,0.299,0.445,8.87207,0.03,1.419492798,0.065,0.007770453,0.0000834
0.003,0.019,0.091,0.061,0.827,6,6,0.19,0.392,0.29,0.128,0.2016,0.026,0.820435944,0.171,0.026339286,0.000744048
0.032,0.071,0.111,0.254,0.532,8,7,0.185,0.342,0.307,0.167,0.02211,0.044,0.655377579,0.194,0.001809136,0.000452284
0.021,0.059,0.097,0.133,0.69,6,6,0.327,0.332,0.199,0.141,0.10124,0.025,0.629489098,0.253,0.012248123,0.0000988
0.139,0.065,0.147,0.21,0.439,8,7,0.118,0.319,0.366,0.198,0.03278,0.035,0.641636963,0.164,0.013117755,0
0.122,0.003,0.132,0.053,0.691,7,9,0.329,0.311,0.268,0.093,0.11157,0.045,0.579289246,0.239,0.013444474,0.000268889
0.055,0.089,0.104,0.195,0.557,6,6,0.164,0.355,0.349,0.133,0.1836,0.033,0.733729935,0.167,0.002777778,0.0000545
0.085,0.047,0.076,0.204,0.588,3,2,0.239,0.301,0.304,0.156,1.66223,0.026,1.023733673,0.121,0.01977464,0.000294785
0.016,0.047,0.145,0.101,0.691,9,12,0.243,0.29,0.259,0.208,0.01932,0.023,0.631191063,0.207,0.01242236,0
0.027,0.017,0.044,0.19,0.722,1,1,0.143,0.283,0.343,0.231,1.84826,0.031,1.223237152,0.087,0.013374742,0.000183957
0.007,0.007,0.033,0.075,0.877,2,2,0.225,0.239,0.309,0.228,8.39238,0.038,0.759306107,0.188,0.017170338,0.000320529
0.017,0.096,0.075,0.202,0.609,4,3,0.139,0.234,0.329,0.297,0.42698,0.032,0.828243103,0.152,0.010820179,0.000117102
0.009,0.029,0.061,0.187,0.715,2,2,0.23,0.379,0.262,0.129,0.17297,0.033,0.647742157,0.216,0.006359484,0.000115627
0.117,0.126,0.131,0.226,0.4,6,4,0.15,0.358,0.324,0.167,0.35514,0.027,0.876319427,0.132,0.006025793,0.000225263
0.006,0.05,0.259,0.142,0.543,6,4,0.158,0.403,0.258,0.181,0.25346,0.026,0.971129227,0.109,0.011836187,0.000512901
0.097,0.097,0.109,0.186,0.51,8,7,0.141,0.343,0.334,0.182,0.0383,0.029,0.797155075,0.133,0.006266319,0.000261097
0.049,0.063,0.043,0.216,0.629,6,6,0.265,0.279,0.296,0.159,0.05712,0.043,0.702985458,0.173,0.014530812,0.00087535
0.045,0.101,0.23,0.147,0.477,9,10,0.225,0.287,0.326,0.162,0.01155,0.031,0.602944832,0.17,0.001731602,0
0.024,0.03,0.057,0.115,0.774,1,1,0.098,0.177,0.263,0.461,8.11688,0.035,1.58267746,0.066,0.008859315,0.00017864
0.013,0.055,0.131,0.327,0.474,7,9,0.113,0.3,0.351,0.236,0.10725,0.036,0.790550232,0.144,0.007832168,0.0000932
0.025,0.121,0.085,0.137,0.632,7,9,0.178,0.328,0.363,0.13,0.19717,0.048,0.819920654,0.155,0.006999036,0
0.136,0.007,0.038,0.108,0.71,6,4,0.334,0.357,0.237,0.072,0.20306,0.026,0.630191727,0.277,0.023392101,0.000246233
0.121,0.034,0.033,0.176,0.636,7,9,0.388,0.294,0.194,0.124,0.21492,0.024,1.048825836,0.132,0.00614182,0
0.033,0.037,0.105,0.207,0.617,1,1,0.118,0.255,0.327,0.3,3.42139,0.04,1.143182831,0.113,0.02579361,0.000283511
0.034,0.079,0.067,0.207,0.612,6,6,0.386,0.279,0.196,0.139,0.06229,0.027,0.764708633,0.242,0.015572323,0.000321079
0.095,0.091,0.107,0.114,0.592,7,8,0.106,0.306,0.249,0.338,0.26988,0.024,0.970317307,0.085,0.006336149,0.000148214
0.069,0.054,0.058,0.234,0.586,8,5,0.289,0.209,0.271,0.232,0.01409,0.021,1.463977966,0.079,0.004258339,0
0.001,0.025,0.16,0.077,0.737,3,2,0.124,0.307,0.393,0.176,0.07658,0.034,0.886234436,0.134,0.010054845,0.000391747
0.001,0.001,0.091,0.078,0.828,6,4,0.241,0.414,0.222,0.123,0.20837,0.027,0.756120758,0.162,0.029610789,0.000335941
0.139,0.069,0.134,0.222,0.436,6,5,0.199,0.323,0.344,0.133,0.21886,0.036,0.820420303,0.145,0.00836151,0.0000914
0.064,0.063,0.095,0.247,0.53,3,2,0.114,0.309,0.372,0.205,1.36212,0.031,0.896867752,0.116,0.007378205,0.0000808
0.053,0.064,0.074,0.186,0.623,3,2,0.162,0.287,0.344,0.208,1.23945,0.037,0.829695206,0.165,0.011142039,0.000177498
0.025,0.047,0.04,0.348,0.54,6,4,0.204,0.356,0.294,0.146,0.2888,0.039,0.806492386,0.159,0.029051247,0.000692521
0.027,0.022,0.032,0.125,0.794,1,1,0.114,0.309,0.302,0.275,1.66847,0.029,1.230419693,0.074,0.009571643,0.000257721
0.066,0.058,0.028,0.239,0.609,4,5,0.238,0.339,0.258,0.165,0.33406,0.045,0.768018875,0.179,0.03547267,0.000778303
0.179,0.065,0.19,0.157,0.41,9,12,0.241,0.288,0.327,0.143,0.02964,0.041,0.561176682,0.254,0.002699055,0.000337382
0.019,0.085,0.137,0.267,0.493,6,6,0.185,0.338,0.26,0.217,0.08461,0.03,0.819826965,0.143,0.006500414,0.000236379
0.136,0.076,0.126,0.234,0.428,7,9,0.312,0.279,0.266,0.143,0.05399,0.023,0.916604233,0.117,0.01092795,0.000370439
0.042,0.116,0.237,0.223,0.381,9,9,0.21,0.35,0.295,0.145,0.03933,0.03,0.625460625,0.192,0.003813883,0
0.021,0.054,0.102,0.187,0.636,2,2,0.121,0.394,0.332,0.153,0.57602,0.046,0.977702866,0.121,0.014079372,0.000190966
0.019,0.024,0.069,0.152,0.736,1,1,0.191,0.232,0.268,0.31,47.13325,0.038,0.962432098,0.15,0.015887723,0.000273268
0.086,0.037,0.088,0.19,0.599,4,5,0.151,0.343,0.315,0.191,0.66553,0.04,0.86145462,0.178,0.009375986,0.000525897
0.1,0.07,0.116,0.28,0.434,7,11,0.184,0.384,0.261,0.172,0.05576,0.016,1.136656036,0.086,0.014705882,0.00035868
0.087,0.128,0.137,0.209,0.439,6,6,0.278,0.345,0.243,0.134,0.05658,0.033,0.602913628,0.207,0.006185931,0
0,0.007,0.022,0.115,0.855,1,1,0.105,0.223,0.297,0.374,2.30191,0.028,1.138123779,0.112,0.018667107,0.000139015
0.189,0.125,0.139,0.138,0.409,7,11,0.205,0.293,0.291,0.21,0.03819,0.027,1.113281479,0.091,0.010735795,0
0.043,0.072,0.127,0.197,0.56,4,3,0.165,0.337,0.316,0.182,0.82737,0.035,0.779089355,0.175,0.006973905,0.000108778
0.055,0.003,0.033,0.084,0.826,2,2,0.355,0.232,0.229,0.184,8.68707,0.062,0.650427856,0.269,0.019576221,0.000741332
0.047,0.083,0.029,0.242,0.599,6,4,0.176,0.346,0.306,0.171,0.36649,0.033,0.830835037,0.131,0.008404049,0.0000819
0.031,0.072,0.06,0.237,0.6,6,5,0.24,0.266,0.354,0.14,0.23021,0.03,0.798654022,0.155,0.007862387,0.000173754
0.009,0.122,0.135,0.124,0.61,1,1,0.106,0.3,0.333,0.261,0.61643,0.034,1.16379364,0.092,0.007089207,0.00012978
0.054,0.026,0.062,0.369,0.488,6,3,0.163,0.362,0.292,0.183,0.37084,0.031,0.785897217,0.147,0.004557221,0.000027
0.182,0.09,0.104,0.15,0.474,7,9,0.197,0.369,0.292,0.141,0.22968,0.031,0.680797577,0.209,0.010797631,0.000261233
0.063,0.063,0.061,0.218,0.596,4,5,0.208,0.336,0.333,0.123,0.36664,0.031,0.954218979,0.17,0.00428213,0.0000818
0.013,0.003,0.076,0.029,0.88,2,2,0.461,0.307,0.163,0.069,0.04886,0.044,0.613781166,0.28,0.004502661,0.000409333
0.069,0.072,0.082,0.285,0.492,1,1,0.15,0.349,0.308,0.193,0.98594,0.035,0.898023224,0.148,0.010639593,0.000202852
0.112,0.064,0.128,0.249,0.447,6,5,0.145,0.334,0.383,0.138,0.20938,0.044,0.904628067,0.114,0.005444646,0.0000955
0.009,0.047,0.058,0.276,0.61,3,2,0.072,0.359,0.399,0.169,0.01536,0.024,1.071607056,0.074,0.005859375,0
0.009,0.018,0.012,0.37,0.592,6,4,0.199,0.396,0.279,0.126,0.08935,0.031,0.864374466,0.156,0.004476777,0
0.02,0.062,0.146,0.075,0.696,6,6,0.168,0.33,0.341,0.161,0.1476,0.03,0.871276016,0.138,0.021680217,0.000271003
0.04,0.055,0.068,0.125,0.712,6,6,0.154,0.446,0.276,0.124,0.35529,0.061,0.737805252,0.195,0.008190492,0.00014073
0.009,0.005,0.038,0.186,0.763,9,12,0.149,0.227,0.274,0.351,0.02274,0.029,0.833208389,0.127,0.00351803,0
0.036,0.075,0.11,0.171,0.608,2,2,0.16,0.326,0.319,0.196,2.51565,0.058,0.861485825,0.169,0.021827361,0.000266333
0.071,0.003,0.079,0.099,0.748,6,6,0.258,0.376,0.243,0.123,0.052,0.048,0.605646133,0.228,0.010192308,0.000192308
0.057,0.007,0.137,0.051,0.748,4,5,0.254,0.367,0.252,0.127,0.40482,0.047,0.693960419,0.21,0.014599081,0.000148214
0.024,0.079,0.056,0.199,0.642,1,1,0.152,0.338,0.327,0.183,1.75817,0.032,1.038941956,0.11,0.008764795,0.000136506
0.064,0.079,0.121,0.193,0.543,3,2,0.216,0.403,0.267,0.115,0.20083,0.043,0.797795258,0.204,0.030971468,0
0,0.001,0.104,0.145,0.75,6,4,0.238,0.366,0.251,0.144,0.15601,0.025,0.85633316,0.21,0.01910134,0.000256394
0.063,0.058,0.041,0.155,0.682,1,1,0.138,0.331,0.323,0.207,1.36154,0.033,1.171210403,0.098,0.013337838,0.000139548
0.002,0.059,0.076,0.158,0.705,1,1,0.069,0.212,0.31,0.409,0.47431,0.027,1.481778107,0.074,0.003057072,0.0000422
0.04,0.01,0.08,0.098,0.772,9,8,0.663,0.211,0.058,0.068,0.00404,0.036,0.720317307,0.142,0.014851485,0.002475248
0.069,0.168,0.172,0.167,0.424,9,10,0.187,0.327,0.25,0.236,0.00762,0.023,0.821169815,0.115,0.002624672,0
0.059,0.149,0.167,0.154,0.472,4,3,0.115,0.275,0.354,0.256,0.526,0.03,0.902332764,0.125,0.00661597,0.000114068
0.036,0.126,0.165,0.207,0.466,7,9,0.157,0.311,0.311,0.221,0.04337,0.031,0.698847656,0.17,0.002997464,0
0.004,0.059,0.121,0.084,0.733,7,10,0.266,0.356,0.281,0.096,0.03667,0.036,0.735057144,0.189,0.004635942,0
0.063,0.015,0.075,0.121,0.726,4,5,0.208,0.252,0.291,0.248,0.3068,0.044,0.736509247,0.233,0.011277705,0.000162973
0.063,0.105,0.184,0.145,0.502,9,12,0.195,0.324,0.284,0.196,0.03664,0.033,0.637186928,0.191,0.012554585,0
0.054,0.095,0.135,0.238,0.478,5,8,0.154,0.336,0.333,0.176,0.49859,0.034,0.734822922,0.184,0.012435067,0.000320905
0.038,0.065,0.046,0.255,0.597,6,6,0.259,0.326,0.255,0.159,0.12893,0.038,0.667025757,0.185,0.015744978,0.00054293
0.024,0.019,0.077,0.233,0.648,2,2,0.094,0.281,0.425,0.2,0.21428,0.033,0.918384247,0.124,0.003920105,0.0000467
0.152,0.002,0.083,0.097,0.667,6,6,0.317,0.425,0.126,0.131,0.0752,0.024,0.65084938,0.266,0.047473404,0.000132979
0.008,0.029,0.114,0.114,0.736,6,6,0.147,0.412,0.274,0.167,0.20154,0.03,0.821809998,0.11,0.02942344,0.000694651
0.035,0.122,0.148,0.142,0.553,6,4,0.161,0.368,0.313,0.159,0.17239,0.026,0.925145187,0.107,0.008817217,0.000464064
0.089,0.078,0.111,0.192,0.531,8,7,0.176,0.388,0.273,0.164,0.17404,0.044,0.788863907,0.144,0.007929212,0.0000575
0.019,0.034,0.114,0.182,0.65,1,1,0.226,0.393,0.286,0.095,0.88219,0.05,0.831834335,0.144,0.009544429,0.000283386
0.005,0.086,0.061,0.087,0.762,6,6,0.189,0.349,0.322,0.14,0.23437,0.039,0.681468964,0.192,0.008490848,0.000128003
0.147,0.143,0.099,0.195,0.415,9,12,0.178,0.333,0.294,0.195,0.03233,0.026,1.020985565,0.124,0.004639654,0
0.005,0.003,0.081,0.189,0.722,8,7,0.208,0.345,0.316,0.132,0.12207,0.031,0.845715408,0.165,0.016957483,0.0000819
0.08,0.036,0.056,0.214,0.615,7,11,0.14,0.259,0.344,0.257,0.21795,0.034,0.868418579,0.108,0.003945859,0.0000459
0.031,0.072,0.056,0.232,0.61,2,2,0.142,0.263,0.305,0.291,3.10569,0.028,0.854615555,0.179,0.017883305,0.000251152
0.032,0.068,0.054,0.222,0.624,2,2,0.239,0.296,0.283,0.182,0.05951,0.03,0.714149628,0.16,0.010922534,0.000672156
0.031,0.053,0.09,0.34,0.486,7,9,0.199,0.305,0.306,0.19,0.07984,0.052,0.675504303,0.176,0.005135271,0.000125251
0.022,0.049,0.046,0.161,0.721,2,2,0.157,0.276,0.331,0.237,2.56623,0.033,0.797545471,0.18,0.017165258,0.000179251
0.043,0.002,0.21,0.203,0.542,9,12,0.097,0.431,0.239,0.233,0.00743,0.016,1.067219391,0.105,0.01076716,0
0.065,0.032,0.097,0.337,0.469,6,6,0.2,0.387,0.276,0.136,0.14284,0.043,0.722534485,0.178,0.045155419,0.000140017
0.076,0.067,0.118,0.211,0.528,8,7,0.165,0.407,0.279,0.149,0.09854,0.043,0.591405907,0.214,0.012482241,0.000710371
0.075,0.043,0.056,0.235,0.591,3,2,0.229,0.311,0.256,0.204,0.05771,0.026,1.073402634,0.121,0.007797609,0.000519841
0.043,0.091,0.163,0.247,0.456,9,10,0.118,0.327,0.355,0.2,0.04274,0.032,0.857441788,0.117,0.009358914,0
0.004,0.051,0.113,0.161,0.67,4,3,0.217,0.317,0.299,0.167,0.36643,0.057,0.769408569,0.175,0.0183664,0.000573097
0.005,0.091,0.129,0.13,0.645,5,8,0.403,0.219,0.253,0.125,0.58722,0.075,0.624836044,0.269,0.031538435,0.000493852
0.006,0.017,0.07,0.155,0.753,1,1,0.17,0.309,0.323,0.198,0.51584,0.031,0.947707825,0.122,0.011515199,0.000465261
0.013,0.048,0.088,0.289,0.562,9,12,0.184,0.351,0.287,0.178,0.02138,0.035,0.599978142,0.207,0.00748363,0
0.083,0.044,0.066,0.219,0.588,3,2,0.162,0.259,0.306,0.274,1.76832,0.021,1.339875641,0.099,0.01232243,0.000186618
0.006,0.019,0.07,0.228,0.679,6,4,0.178,0.382,0.302,0.138,0.24823,0.05,0.764927216,0.163,0.012327277,0.000120856
0.041,0.117,0.062,0.261,0.518,9,10,0.195,0.304,0.319,0.182,0.04873,0.033,0.73193428,0.132,0.003078186,0
0.168,0.131,0.087,0.126,0.489,7,9,0.212,0.373,0.297,0.118,0.08545,0.035,0.694163361,0.195,0.00608543,0
0.041,0.08,0.129,0.22,0.529,6,4,0.145,0.375,0.325,0.155,0.19818,0.028,0.837689743,0.129,0.002876173,0.0000505
0.031,0.073,0.061,0.145,0.69,1,1,0.126,0.223,0.304,0.347,6.07391,0.034,1.387062073,0.089,0.010201007,0.00011854
0.101,0.064,0.123,0.27,0.441,7,8,0.333,0.233,0.291,0.143,0.2094,0.023,0.860330429,0.119,0.048376313,0.000620821
0.038,0.116,0.21,0.176,0.46,6,6,0.116,0.408,0.321,0.155,0.12388,0.053,0.676160126,0.181,0.007749435,0.0000807
0.067,0.053,0.084,0.206,0.591,9,12,0.138,0.301,0.394,0.167,0.012,0.035,0.627958908,0.176,0.003333333,0
0.094,0.06,0.097,0.221,0.528,5,8,0.167,0.292,0.296,0.245,0.65204,0.037,0.721488342,0.209,0.015689222,0.000552113
0.006,0.024,0.114,0.217,0.639,4,3,0.217,0.294,0.327,0.161,0.50113,0.032,0.759618378,0.134,0.017779818,0.000239459
0.057,0.049,0.11,0.152,0.631,2,2,0.163,0.417,0.331,0.089,0.13595,0.063,0.71653862,0.228,0.006325855,0.000294226
0.09,0.072,0.108,0.187,0.544,6,5,0.189,0.331,0.325,0.155,0.14714,0.029,0.724330139,0.175,0.008903085,0.000203887
0.024,0.034,0.028,0.079,0.835,2,2,0.176,0.289,0.32,0.215,3.62294,0.041,0.875632401,0.165,0.034441641,0.000502354
0.15,0.104,0.105,0.201,0.439,7,11,0.247,0.314,0.287,0.152,0.09836,0.027,0.976937714,0.114,0.008540057,0.000203335
0.084,0.065,0.109,0.278,0.464,2,2,0.143,0.334,0.297,0.225,0.02112,0.028,0.92754982,0.131,0.006155303,0.000473485
0.051,0.07,0.105,0.157,0.618,2,2,0.117,0.388,0.343,0.153,0.83396,0.052,0.983323975,0.125,0.012242793,0.000191856
0.027,0.023,0.029,0.181,0.74,6,3,0.161,0.36,0.314,0.165,0.29189,0.031,0.783195953,0.172,0.006646339,0.000205557
0.027,0.033,0.211,0.281,0.448,6,6,0.163,0.335,0.347,0.155,0.23194,0.04,0.888170624,0.143,0.011597827,0.000862292
0.02,0.048,0.055,0.206,0.671,1,1,0.109,0.288,0.335,0.268,1.42878,0.029,1.288192444,0.082,0.007488907,0.000084
0.033,0.081,0.089,0.277,0.521,7,9,0.292,0.313,0.218,0.177,0.09605,0.022,0.790191116,0.118,0.032378969,0.000728787
0.05,0.051,0.15,0.197,0.551,7,11,0.305,0.365,0.233,0.098,0.15823,0.033,0.823855438,0.187,0.01320862,0.0000632
0.016,0.099,0.052,0.144,0.689,6,4,0.198,0.367,0.295,0.14,0.51353,0.047,0.787208786,0.167,0.012832746,0.000175258
0.067,0.063,0.113,0.272,0.485,2,2,0.226,0.316,0.31,0.148,1.17415,0.027,0.64233963,0.203,0.029851382,0.000357706
0.003,0.003,0.032,0.174,0.789,7,11,0.476,0.191,0.132,0.201,0.06704,0.065,0.523062286,0.192,0.006563246,0
0.143,0.062,0.038,0.245,0.512,8,4,0.152,0.418,0.312,0.117,0.12514,0.03,1.025185776,0.134,0.003595973,0.0000799
0.063,0.063,0.109,0.274,0.491,2,2,0.081,0.219,0.379,0.32,1.37713,0.024,1.103834839,0.09,0.011516705,0.000152491
0.058,0.061,0.064,0.237,0.58,6,6,0.202,0.385,0.307,0.106,0.03849,0.025,1.052151642,0.089,0.015068849,0.000779423
0.03,0.065,0.164,0.187,0.554,9,10,0.153,0.282,0.359,0.206,0.03452,0.04,0.637592888,0.177,0.022016222,0
0.059,0.136,0.098,0.254,0.452,6,6,0.155,0.402,0.317,0.126,0.12023,0.046,0.645259476,0.196,0.011145305,0.000914913
0.07,0.04,0.086,0.204,0.6,7,8,0.361,0.276,0.255,0.108,0.15976,0.017,0.764942856,0.221,0.008450175,0.000187782
0.002,0.011,0.235,0.073,0.678,6,6,0.193,0.367,0.322,0.118,0.06948,0.037,0.73204361,0.18,0.02806563,0
0.16,0.074,0.133,0.205,0.427,9,10,0.09,0.277,0.37,0.263,0.00854,0.031,1.104006653,0.074,0.008196721,0
0.014,0.041,0.055,0.334,0.555,3,2,0.162,0.367,0.31,0.161,0.17074,0.036,0.734120255,0.207,0.012533677,0.0000586
0.033,0.041,0.101,0.18,0.645,1,1,0.079,0.196,0.323,0.403,1.04915,0.031,1.651411591,0.048,0.006862698,0.000162036
0.033,0.039,0.104,0.228,0.596,6,6,0.215,0.349,0.253,0.183,0.10264,0.028,0.759634018,0.172,0.010424786,0.0000974
0.038,0.04,0.101,0.331,0.491,3,2,0.199,0.315,0.341,0.145,0.54406,0.036,0.874960938,0.154,0.006102268,0.0000368
0.105,0.046,0.103,0.15,0.596,8,7,0.137,0.39,0.313,0.16,0.10542,0.066,0.683561325,0.176,0.004173781,0.000569152
0.096,0.033,0.07,0.222,0.58,9,10,0.192,0.39,0.285,0.133,0.08237,0.048,0.626038361,0.225,0.018817531,0.001456841
0.009,0.064,0.082,0.112,0.733,8,4,0.161,0.495,0.235,0.109,0.28859,0.046,0.665682983,0.168,0.005024429,0.00027721
0.015,0.02,0.053,0.074,0.838,2,2,0.205,0.327,0.319,0.149,0.6673,0.054,0.894728622,0.144,0.011943654,0.000239772
0.026,0.101,0.099,0.255,0.519,7,9,0.258,0.338,0.26,0.144,0.06055,0.029,0.719208679,0.207,0.003633361,0
0.002,0.029,0.054,0.271,0.644,8,7,0.215,0.24,0.38,0.165,0.02793,0.029,0.832021713,0.15,0.012531328,0.000358038
0.143,0.177,0.127,0.09,0.463,7,8,0.222,0.323,0.29,0.165,0.16703,0.032,0.879067535,0.147,0.025923487,0.0000599
0.061,0.099,0.14,0.183,0.518,8,7,0.154,0.226,0.371,0.249,0.03265,0.022,1.016410599,0.127,0.005206738,0
0.025,0.035,0.117,0.369,0.453,7,9,0.25,0.334,0.272,0.145,0.25274,0.039,0.620011253,0.214,0.014995648,0.000633062
0.125,0.073,0.129,0.267,0.406,9,10,0.235,0.278,0.29,0.197,0.03022,0.023,0.86617012,0.111,0.012243547,0
0.108,0.091,0.104,0.168,0.529,3,2,0.148,0.242,0.352,0.258,2.32751,0.033,0.929642105,0.129,0.009924769,0.0000773
0.027,0.161,0.133,0.201,0.477,1,1,0.122,0.345,0.294,0.239,0.09128,0.036,1.060161743,0.094,0.006354075,0
0.039,0.008,0.023,0.1,0.831,4,5,0.485,0.25,0.162,0.103,0.64633,0.098,0.507713432,0.325,0.032026983,0.000773599
0.058,0.149,0.221,0.127,0.445,7,11,0.229,0.298,0.306,0.166,0.09366,0.031,0.72853035,0.17,0.003096306,0.000213538
0.084,0.122,0.12,0.224,0.449,9,12,0.106,0.436,0.322,0.137,0.0135,0.029,0.753653717,0.151,0.002962963,0
0.009,0.042,0.08,0.209,0.659,7,11,0.247,0.299,0.276,0.177,0.03776,0.037,0.990365982,0.131,0.015360169,0.000264831
0.084,0.075,0.053,0.255,0.532,6,6,0.268,0.317,0.287,0.128,0.07397,0.037,0.693086014,0.206,0.010139246,0.00027038
0.023,0.034,0.077,0.144,0.722,1,1,0.144,0.24,0.302,0.315,21.02515,0.033,1.095028381,0.102,0.01373165,0.000184541
0.054,0.059,0.12,0.191,0.575,3,2,0.116,0.301,0.337,0.245,1.38034,0.029,0.850430984,0.14,0.01260559,0.000137647
0.021,0.061,0.167,0.154,0.597,9,12,0.185,0.29,0.371,0.153,0.00776,0.034,0.713212814,0.175,0.00257732,0
0.034,0.066,0.061,0.226,0.613,6,6,0.316,0.316,0.248,0.12,0.12337,0.037,0.67067955,0.216,0.00940261,0.0000811
0.073,0.135,0.172,0.118,0.501,9,12,0.147,0.369,0.294,0.19,0.01501,0.038,0.667447357,0.139,0.00266489,0
0.019,0.117,0.191,0.264,0.409,7,8,0.242,0.327,0.272,0.159,0.3275,0.042,0.779526596,0.163,0.039541985,0.000427481
0.007,0.038,0.071,0.271,0.613,3,2,0.143,0.305,0.31,0.242,1.192,0.03,0.855255737,0.129,0.01965604,0.000167785
0.015,0.008,0.024,0.158,0.795,1,1,0.109,0.168,0.237,0.486,12.73954,0.026,1.259915085,0.108,0.016458208,0.000216648
0.052,0.077,0.065,0.181,0.625,7,8,0.166,0.375,0.331,0.128,0.14651,0.048,0.683717422,0.179,0.009214388,0.000136509
0.021,0.066,0.054,0.155,0.703,6,6,0.156,0.442,0.277,0.125,0.21672,0.058,0.753450775,0.172,0.005306386,0.0000461
0.051,0.076,0.104,0.179,0.59,3,2,0.157,0.341,0.332,0.17,0.41753,0.037,0.828773956,0.149,0.004574522,0.0000479
0.077,0.058,0.088,0.21,0.567,8,7,0.218,0.401,0.283,0.099,0.03657,0.029,0.919805145,0.138,0.004375171,0.000273448
0.014,0.022,0.136,0.081,0.747,6,3,0.276,0.269,0.297,0.158,0.26741,0.038,0.697801514,0.198,0.018024756,0.00026177
0.003,0.05,0.09,0.072,0.784,5,8,0.318,0.238,0.259,0.186,0.49025,0.034,0.703172836,0.208,0.030739419,0.00099949
0.138,0.143,0.151,0.161,0.407,6,4,0.165,0.333,0.332,0.171,0.5659,0.033,0.867434921,0.136,0.005866761,0.000053
